run_id,dataset,dataset_id,algorithm,repeat,fold,n_train,n_test,n_features,n_categorical,n_classes,roc_auc,train_time_s,inference_time_s,warmup_s,device,preprocessing,raw_error,error,git_commit,hostname,timestamp
subset_v2_local,credit-g,31,catboost,0,2,800,200,20,13,2,0.7767857142857143,2.367548121001164,0.002444118999846978,,cpu x12,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,fbcf686,Kremen,2026-09-09T12:45:57+02:00
subset_v2_local,credit-g,31,catboost,0,3,800,200,20,13,2,0.8313095238095237,2.3916073800010054,0.00250589400093304,,cpu x12,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,fbcf686,Kremen,2026-09-09T12:46:00+02:00
subset_v2_local,credit-g,31,catboost,0,4,800,200,20,13,2,0.7853571428571429,2.3367361779983185,0.0022694729996146634,,cpu x12,nativna obravnava NaN (numerične); kategorične stolpce pretvorimo v string (NaN -> 'nan' kot lastna kategorija) in podamo kot cat_features,,,fbcf686,Kremen,2026-09-09T12:46:02+02:00
subset_v2_local,credit-g,31,tabpfn,0,0,800,200,20,13,2,0.7938095238095239,0.6559710660003475,0.5866828830003215,2.637418455999068,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:06+02:00
subset_v2_local,credit-g,31,tabpfn,0,1,800,200,20,13,2,0.7638095238095238,0.47684013199977926,0.5751625899993087,2.637418455999068,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:07+02:00
subset_v2_local,credit-g,31,tabpfn,0,2,800,200,20,13,2,0.7948809523809524,0.4839750270002696,0.5790915280012996,2.637418455999068,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:08+02:00
subset_v2_local,credit-g,31,tabpfn,0,3,800,200,20,13,2,0.8300000000000001,0.48509398700116435,0.6706733450009779,2.637418455999068,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:09+02:00
subset_v2_local,credit-g,31,tabpfn,0,4,800,200,20,13,2,0.8060714285714285,0.46653177099869936,0.5653964390003239,2.637418455999068,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:10+02:00
subset_v2_local,credit-g,31,tabicl,0,0,800,200,20,13,2,0.7870238095238095,0.4628366029992321,0.4546158689990989,0.43991158899916627,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:12+02:00
subset_v2_local,credit-g,31,tabicl,0,1,800,200,20,13,2,0.7660714285714285,0.45257157200103393,0.45198509900001227,0.43991158899916627,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:12+02:00
subset_v2_local,credit-g,31,tabicl,0,2,800,200,20,13,2,0.8004761904761906,0.4040997470001457,0.4539465409998229,0.43991158899916627,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:13+02:00
subset_v2_local,credit-g,31,tabicl,0,3,800,200,20,13,2,0.8172619047619047,0.45729953900081455,0.45059842900082003,0.43991158899916627,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:14+02:00
subset_v2_local,credit-g,31,tabicl,0,4,800,200,20,13,2,0.8114285714285715,0.4141047789998993,0.4507793690008839,0.43991158899916627,cuda: NVIDIA GeForce RTX 3060,raw (brez predobdelave),,,fbcf686,Kremen,2026-09-09T12:46:15+02:00
